image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
445,445,person_0445,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.419352950268422,21.107697368500205,0.9630619581326952,0.535546875,0.54453125,0.403677978515625,0.71171875,0.5671875,1,0.0625337781884583,0.2468396145717222,0.080078125,640,640,IMG_9018_jpg.rf.8e0d5d2814e21d3917d52645107b2ccc.jpg,187,0,suspicious_looking
448,448,person_0448,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,12.169375232245244,-8.743156029659666,0.9772526514798205,0.438925,0.52311640625,0.5355630867578126,0.6622250000000001,0.8087328125000001,1,0.1419096942206562,0.1744236672853503,0.0841914062499999,640,640,IMG_9020_jpg.rf.8aa5723d47a992fbc68dbdf033d86daa.jpg,187,1,suspicious_looking
449,449,person_0449,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.5455297068313116,-20.417706268127244,1.0,0.408109375,0.5259632812499999,0.5022504212402343,0.76309375,0.6581765625,1,0.0020686292037706,0.2347233663949585,0.1178539062499999,640,640,IMG_8589_jpg.rf.8d26582776195eac67626460784401ed.jpg,187,2,suspicious_looking
452,452,person_0452,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.066756533062641,-5.050308244077011,1.0,0.31743671875,0.71427265625,0.3524578266870117,0.6192484375,0.5691703125,1,0.131133071960058,0.1301163033581464,0.3968359375,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg,187,3,suspicious_looking
453,453,person_0453,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,2.304801237061975,-10.702816842769561,0.9514129592701609,0.474715625,0.52165078125,0.5201529601269531,0.65568125,0.7933015625000001,1,0.0021096135111818,0.1881624769128408,0.04693515625,640,640,IMG_9020_jpg.rf.890c1521da033c6e6bee0723a8fef0fb.jpg,187,4,suspicious_looking
455,455,person_0455,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.4152726958249655,6.006840071763148,0.9651019076591079,0.621765625,0.40923125,0.6093328363281251,0.75603125,0.8059625,1,0.0353056715720586,0.1375493826798755,0.2125343749999999,640,640,IMG_8731_jpg.rf.8a0539cf31cd7f93df8c10237411dc64.jpg,187,5,suspicious_looking
456,456,person_0456,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.746419291831131,19.546300098400962,0.9643732944676725,0.5765625,0.6429242187499999,0.5912592529296874,0.828125,0.7139734375,1,0.0625361990727499,0.1916258557370631,0.2194867187499999,640,640,IMG_9198_jpg.rf.8a16cd886b35cb2fe3ac48ecd2ee59ce.jpg,187,6,suspicious_looking
462,462,person_0462,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-3.640617053098234,26.302891700340503,0.949923620494773,0.59566640625,0.40839453125,0.4217835192504882,0.6069578124999999,0.6949140625,1,0.0089498638342065,0.196405149061042,0.1872718749999999,640,640,IMG_9022_jpg.rf.e0f6c4a6fbf609a8744fd4ea49b2f9c7.jpg,187,7,suspicious_looking
463,463,person_0463,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9306702928190373,-17.55048855945273,0.9726406752443869,0.75625,0.65703125,0.217529296875,0.46875,0.4640625,1,0.002297543412932,0.1395248345301522,0.4132812499999999,640,640,IMG_8691_jpg.rf.d9d55dad54c0d97f99ba8e371d467754.jpg,187,8,suspicious_looking
464,464,person_0464,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.705575912186919,-19.23937009497951,1.0,0.2875,0.683203125,0.2519384765625,0.50625,0.49765625,1,0.1044652477528556,0.1589721903857532,0.395703125,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg,187,9,suspicious_looking
455,455,person_0455,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.044871315683828,8.293439093678728,0.9373082252317827,0.621765625,0.40923125,0.6093328363281251,0.75603125,0.8059625,1,0.0353056715720586,0.1375493826798755,0.2125343749999999,640,640,IMG_8731_jpg.rf.8a0539cf31cd7f93df8c10237411dc64.jpg,188,0,suspicious_looking
456,456,person_0456,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.0002830047427325,21.69841994378672,1.0,0.5765625,0.6429242187499999,0.5912592529296874,0.828125,0.7139734375,1,0.0625361990727499,0.1916258557370631,0.2194867187499999,640,640,IMG_9198_jpg.rf.8a16cd886b35cb2fe3ac48ecd2ee59ce.jpg,188,1,suspicious_looking
462,462,person_0462,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.077307527756783,19.09839197981175,0.9049048884990832,0.59566640625,0.40839453125,0.4217835192504882,0.6069578124999999,0.6949140625,1,0.0089498638342065,0.196405149061042,0.1872718749999999,640,640,IMG_9022_jpg.rf.e0f6c4a6fbf609a8744fd4ea49b2f9c7.jpg,188,2,suspicious_looking
463,463,person_0463,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8508071923006244,-22.236096761911824,0.9619331001778897,0.75625,0.65703125,0.217529296875,0.46875,0.4640625,1,0.002297543412932,0.1395248345301522,0.4132812499999999,640,640,IMG_8691_jpg.rf.d9d55dad54c0d97f99ba8e371d467754.jpg,188,3,suspicious_looking
464,464,person_0464,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,2.2967623380907387,-12.602766517133128,0.9735255349891007,0.2875,0.683203125,0.2519384765625,0.50625,0.49765625,1,0.1044652477528556,0.1589721903857532,0.395703125,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg,188,4,suspicious_looking
469,469,person_0469,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.400340253654839,18.934680289194347,1.0,0.6611765625,0.53029140625,0.4632339173291016,0.619228125,0.7480828125000001,1,0.1609322063807411,0.2243806105950015,0.19146796875,640,640,IMG_9215_jpg.rf.de5f1f614d3f4641ffe97ce510707b95.jpg,188,5,suspicious_looking
470,470,person_0470,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,1,-3.5722369657993442,-29.325537466151477,0.9762598847623656,0.3736921875,0.4832890625,0.5256953683105469,0.694259375,0.757203125,1,0.0167104354739316,0.3196017569211181,0.1430187499999999,640,640,IMG_9040_jpg.rf.e2e7ba49c2ac3a605a52552276718d98.jpg,188,6,suspicious_looking
471,471,person_0471,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.868276398889815,-22.416252900209862,0.8799378263274541,0.53866171875,0.61251328125,0.3428751691381835,0.6491984375000001,0.5281515625,1,0.070941172742986,0.2025683602000476,0.151175,640,640,IMG_8604_jpg.rf.e3738b21740d68eab7dd6a548e99daae.jpg,188,7,suspicious_looking
472,472,person_0472,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.0278798916384204,-30.068162525256234,0.8900555546569375,0.53203125,0.65625,0.4168505859375,0.6703125,0.621875,1,0.0020758835659384,0.3534383736980767,0.1882812499999999,640,640,IMG_9211_jpg.rf.e04e09fc98cd28997800da5f0df4ef29.jpg,188,8,suspicious_looking
473,473,person_0473,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.9977603590188144,19.237229590068292,0.991701479317334,0.31953125,0.64140625,0.27063720703125,0.5296875,0.5109375,1,0.0082969793503566,0.1553882020948166,0.3218749999999999,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg,188,9,suspicious_looking
469,469,person_0469,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,1,7.835847587054017,16.984423116887736,1.0,0.6611765625,0.53029140625,0.4632339173291016,0.619228125,0.7480828125000001,1,0.1609322063807411,0.2243806105950015,0.19146796875,640,640,IMG_9215_jpg.rf.de5f1f614d3f4641ffe97ce510707b95.jpg,189,0,suspicious_looking
470,470,person_0470,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.456606648485938,-37.17643827758522,1.0,0.3736921875,0.4832890625,0.5256953683105469,0.694259375,0.757203125,1,0.0167104354739316,0.3196017569211181,0.1430187499999999,640,640,IMG_9040_jpg.rf.e2e7ba49c2ac3a605a52552276718d98.jpg,189,1,suspicious_looking
471,471,person_0471,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.6398931284572835,-19.74672402558786,0.9983785052900495,0.53866171875,0.61251328125,0.3428751691381835,0.6491984375000001,0.5281515625,1,0.070941172742986,0.2025683602000476,0.151175,640,640,IMG_8604_jpg.rf.e3738b21740d68eab7dd6a548e99daae.jpg,189,2,suspicious_looking
472,472,person_0472,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.11430425460315,-28.028019989815753,1.0,0.53203125,0.65625,0.4168505859375,0.6703125,0.621875,1,0.0020758835659384,0.3534383736980767,0.1882812499999999,640,640,IMG_9211_jpg.rf.e04e09fc98cd28997800da5f0df4ef29.jpg,189,3,suspicious_looking
473,473,person_0473,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.8923649262056683,11.879786459221025,0.9630204389631434,0.31953125,0.64140625,0.27063720703125,0.5296875,0.5109375,1,0.0082969793503566,0.1553882020948166,0.3218749999999999,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg,189,4,suspicious_looking
476,476,person_0476,train,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,4.178820830490237,10.580898080961145,1.0,0.49844296875,0.73125,0.28723244140625,0.5343859375,0.5375,0,0.1059910666270209,0.2007626987417994,0.2328070312499999,640,640,IMG_8672_jpg.rf.e18aff3beb72a69cf72eea94f1edd4fa.jpg,189,5,suspicious_looking
477,477,person_0477,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-1.494098424995321,19.943501497541096,0.9083992557486791,0.37995,0.57436640625,0.492941693125,0.6724,0.7331078125,1,0.0185620476070799,0.1791920805882688,0.19441640625,640,640,IMG_9197_jpg.rf.dd148f3f35931dffe2cda86d8bc99532.jpg,189,6,suspicious_looking
485,485,person_0485,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-2.2103917514806657,27.288161319464002,0.9447526083530967,0.544321875,0.5488382812499999,0.6974091443261717,0.89176875,0.7820515625,1,0.0180888470855529,0.2245713398274715,0.0931601562499998,640,640,IMG_9031_jpg.rf.e3ef77aa70efdd8575c91bc27f59095d.jpg,189,7,suspicious_looking
486,486,person_0486,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.08257764172109128,17.938239838520325,0.8996479302534092,0.5125,0.63828125,0.3417431640625,0.559375,0.6109375,1,0.0035495230307199,0.1982018009773967,0.1507812499999999,640,640,IMG_8642_jpg.rf.dd1cddfe09db3133dcb5c6db12150cc9.jpg,189,8,suspicious_looking
487,487,person_0487,train,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,2.4433075611866686,5.348319095928137,0.9762577349665104,0.486615625,0.621046875,0.5169193552734375,0.8169812500000001,0.63271875,0,0.1984021324644951,0.1486363710648458,0.1344312499999999,640,640,IMG_8615_jpg.rf.e6679a0cc07b3fee4726d5d87a778679.jpg,189,9,suspicious_looking
476,476,person_0476,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,8.536896524021618,16.47949017666423,0.9876869391366828,0.49844296875,0.73125,0.28723244140625,0.5343859375,0.5375,1,0.1059910666270209,0.2007626987417994,0.2328070312499999,640,640,IMG_8672_jpg.rf.e18aff3beb72a69cf72eea94f1edd4fa.jpg,190,0,suspicious_looking
477,477,person_0477,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,1,-9.285124542370404,16.884981657070547,0.995705074611326,0.37995,0.57436640625,0.492941693125,0.6724,0.7331078125,1,0.0185620476070799,0.1791920805882688,0.19441640625,640,640,IMG_9197_jpg.rf.dd148f3f35931dffe2cda86d8bc99532.jpg,190,1,suspicious_looking
485,485,person_0485,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.9392510389534292,16.16285404821381,0.9930941676443568,0.544321875,0.5488382812499999,0.6974091443261717,0.89176875,0.7820515625,1,0.0180888470855529,0.2245713398274715,0.0931601562499998,640,640,IMG_9031_jpg.rf.e3ef77aa70efdd8575c91bc27f59095d.jpg,190,2,suspicious_looking
486,486,person_0486,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-3.2722384675877163,20.755023244322782,0.9436223334594136,0.5125,0.63828125,0.3417431640625,0.559375,0.6109375,1,0.0035495230307199,0.1982018009773967,0.1507812499999999,640,640,IMG_8642_jpg.rf.dd1cddfe09db3133dcb5c6db12150cc9.jpg,190,3,suspicious_looking
487,487,person_0487,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,6.82456000513135,8.83996782133713,0.9804879577793392,0.486615625,0.621046875,0.5169193552734375,0.8169812500000001,0.63271875,1,0.1984021324644951,0.1486363710648458,0.1344312499999999,640,640,IMG_8615_jpg.rf.e6679a0cc07b3fee4726d5d87a778679.jpg,190,4,suspicious_looking
491,491,person_0491,train,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,-0.1887740664387494,-18.602470484472505,0.9151276665697126,0.6535703125,0.4484015624999999,0.4620322797363281,0.582140625,0.793678125,0,0.0339484829406418,0.2081178760720292,0.20516875,640,640,IMG_9052_jpg.rf.dec8dcfe206487f701d6e8fe3a02b174.jpg,190,5,suspicious_looking
495,495,person_0495,train,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,10.215712586046394,17.61236396506763,1.0,0.471484375,0.609765625,0.2649407958984375,0.54609375,0.48515625,0,0.0986407600813457,0.2083774931862159,0.1382812499999999,640,640,IMG_8626_jpg.rf.e664ecaf82ad06e48c5f493c32ab74be.jpg,190,6,suspicious_looking
501,501,person_0501,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-3.9721344319148573,21.758555536735155,0.9748186963551,0.54296875,0.62347421875,0.5679183569335938,0.7765625,0.7313234375000001,1,0.0147196070111964,0.2075475727331636,0.1664429687499999,640,640,IMG_9030_jpg.rf.e7a414b2e7fd1622f725b6407b864f3d.jpg,190,7,suspicious_looking
502,502,person_0502,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.2071671938587634,28.979577512267607,0.9655556940478154,0.51171875,0.627734375,0.408753662109375,0.6515625,0.62734375,1,0.0103197457661421,0.3227880377804488,0.1394531249999999,640,640,IMG_9220_jpg.rf.dfbae7f8f14a144614cfffa818097a7f.jpg,190,8,suspicious_looking
508,508,person_0508,train,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,12.166150951882415,-22.78914276670149,1.0,0.48285625,0.630078125,0.607091240234375,0.8188375000000001,0.74140625,0,0.1929987880906753,0.2422964918478354,0.147221875,640,640,IMG_8739_jpg.rf.dc926da3de4bbbcf28d0975ae2ad77af.jpg,190,9,suspicious_looking
491,491,person_0491,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-5.487602868400409,-22.744935047652277,0.9278876733225385,0.6535703125,0.4484015624999999,0.4620322797363281,0.582140625,0.793678125,1,0.0339484829406418,0.2081178760720292,0.20516875,640,640,IMG_9052_jpg.rf.dec8dcfe206487f701d6e8fe3a02b174.jpg,191,0,suspicious_looking
495,495,person_0495,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.5927759033762583,18.927819459725782,0.9337206442984015,0.471484375,0.609765625,0.2649407958984375,0.54609375,0.48515625,1,0.0986407600813457,0.2083774931862159,0.1382812499999999,640,640,IMG_8626_jpg.rf.e664ecaf82ad06e48c5f493c32ab74be.jpg,191,1,suspicious_looking
501,501,person_0501,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.7909949629732616,17.378244039190015,0.9351889837565718,0.54296875,0.62347421875,0.5679183569335938,0.7765625,0.7313234375000001,1,0.0147196070111964,0.2075475727331636,0.1664429687499999,640,640,IMG_9030_jpg.rf.e7a414b2e7fd1622f725b6407b864f3d.jpg,191,2,suspicious_looking
502,502,person_0502,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-3.4799317926819655,24.69827211910036,0.9866064309150259,0.51171875,0.627734375,0.408753662109375,0.6515625,0.62734375,1,0.0103197457661421,0.3227880377804488,0.1394531249999999,640,640,IMG_9220_jpg.rf.dfbae7f8f14a144614cfffa818097a7f.jpg,191,3,suspicious_looking
508,508,person_0508,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,12.279773574014298,-21.009229144213023,1.0,0.48285625,0.630078125,0.607091240234375,0.8188375000000001,0.74140625,1,0.1929987880906753,0.2422964918478354,0.147221875,640,640,IMG_8739_jpg.rf.dc926da3de4bbbcf28d0975ae2ad77af.jpg,191,4,suspicious_looking
509,509,person_0509,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.9150136628529645,-27.157058692096804,1.0,0.4618828125,0.64714140625,0.5689712075439454,0.805015625,0.7067828125,1,0.019142531525549,0.32196572658197,0.18525859375,640,640,IMG_9209_jpg.rf.ea074a8e0e017e17fc5d985e8cb3f29a.jpg,191,5,suspicious_looking
519,519,person_0519,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,8.895249653732694,-26.682007795254503,1.0,0.507290625,0.6007875,0.60517288734375,0.80520625,0.751575,1,0.2017453698319053,0.2776663520552269,0.108078125,640,640,IMG_9045_jpg.rf.e7772e40a1784cf919718b9492ea6548.jpg,191,6,suspicious_looking
520,520,person_0520,train,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,5.2780269521479575,-18.181932771838596,0.8775283772899618,0.4964921875,0.57993828125,0.3329373894287109,0.6117343749999999,0.5442515625000001,0,0.1126567136442012,0.2537753214128598,0.08344609375,640,640,IMG_8602_jpg.rf.d8faf7d6f3a2c2afe9434185492dd6de.jpg,191,7,suspicious_looking
521,521,person_0521,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.3098615057244136,-15.350964457789848,1.0,0.51854296875,0.6673953125000001,0.5029379919677734,0.8464609375000001,0.594165625,1,0.0062699113584454,0.1852315111663404,0.1859382812500001,640,640,IMG_9069_jpg.rf.dad664c62884b8c4e828e61ef898bfe7.jpg,191,8,suspicious_looking
523,523,person_0523,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.44742921268103,-34.27748632699203,0.9621434713713884,0.468359375,0.67265625,0.406475830078125,0.65859375,0.6171875,1,0.1625409725947502,0.3095357432522093,0.2042968749999999,640,640,IMG_9207_jpg.rf.f0fd4d185968c8849ce8b751c892cf51.jpg,191,9,suspicious_looking
509,509,person_0509,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.6426725181073243,-22.289945417808887,0.9606792425555614,0.4618828125,0.64714140625,0.5689712075439454,0.805015625,0.7067828125,1,0.019142531525549,0.32196572658197,0.18525859375,640,640,IMG_9209_jpg.rf.ea074a8e0e017e17fc5d985e8cb3f29a.jpg,192,0,suspicious_looking
519,519,person_0519,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,1,10.190336884376373,-21.155032028070238,0.9590113935873061,0.507290625,0.6007875,0.60517288734375,0.80520625,0.751575,1,0.2017453698319053,0.2776663520552269,0.108078125,640,640,IMG_9045_jpg.rf.e7772e40a1784cf919718b9492ea6548.jpg,192,1,suspicious_looking
520,520,person_0520,train,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,5.600209632279081,-17.830622870849727,0.9445615164596013,0.4964921875,0.57993828125,0.3329373894287109,0.6117343749999999,0.5442515625000001,0,0.1126567136442012,0.2537753214128598,0.08344609375,640,640,IMG_8602_jpg.rf.d8faf7d6f3a2c2afe9434185492dd6de.jpg,192,2,suspicious_looking
521,521,person_0521,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.3298226987634436,-14.668321220656786,1.0,0.51854296875,0.6673953125000001,0.5029379919677734,0.8464609375000001,0.594165625,1,0.0062699113584454,0.1852315111663404,0.1859382812500001,640,640,IMG_9069_jpg.rf.dad664c62884b8c4e828e61ef898bfe7.jpg,192,3,suspicious_looking
523,523,person_0523,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.158282634317109,-39.546852595333945,1.0,0.468359375,0.67265625,0.406475830078125,0.65859375,0.6171875,1,0.1625409725947502,0.3095357432522093,0.2042968749999999,640,640,IMG_9207_jpg.rf.f0fd4d185968c8849ce8b751c892cf51.jpg,192,4,suspicious_looking
